AREA,PERIMETER,Ing_Eg,Rd_Maint,Rd_Width,Rd_Cond,Fire_Acc,St_Sign,Strc_Den,Hm_Set,Un_Lands,Priv_Act,Prox_Wild,SUBD_TOT,Prox_Flam,Veg_Type,Fuel_Load,Fuel_Strc,Def_Space,VEG_TOT,Roof_Asmb,Sid_Sof,Undr_Skrt,Utlty_Plmt,Strc_Ign,BLDG_TOT,Slope,Avg_Rain,Prev_Wind,Seas_Haz,Ign_Risk,Top_Adv,FIREHAZTOT,Wat_Avail,Ofst_Wat,Rspn_Time,Prox_Stn,FD_Trng,Wild_Cap,Loc_Ops,Com_Plan,Com_FirPrg,FIREPROTOT,OVRLHAZTOT,Acres,AreaName,Island,IntAgCoop,CAR_Rating,zone,CAR_Hawaii,CAR_adjtot
352541.973,252.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3503.67939770000,,Oahu,0,Unranked,non,0.00000000000,
352541.973,252.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1913.41655258000,,Oahu,0,Unranked,non,0.00000000000,
352541.973,252.917,2,1,2,1,2,1,3,2,2,2,2,20,2,2,1,1,2,8,1,2,2,3,2,10,2,6,3,3,3,2,19,1,0,1,1,1,1,3,3,3,15,0,2020.98186227000,Waipahu,Oahu,1,Extreme,Zone 1: Leeward Oahu,40.00000000000,62
352541.973,252.917,2,1,2,1,2,1,3,2,2,2,2,20,2,2,1,1,2,8,1,2,2,3,2,10,2,6,3,3,3,2,19,1,0,1,1,1,1,3,3,3,15,0,2461.14948133000,Waikele,Oahu,1,Extreme,Zone 1: Leeward Oahu,40.00000000000,61
352541.973,252.917,2,1,1,1,2,1,3,2,1,2,2,18,2,2,1,1,2,8,1,2,2,3,2,10,2,3,2,2,2,1,12,1,0,1,1,1,1,3,3,3,15,0,5936.14407976000,Pearl City,Oahu,1,Extreme,Zone 2: North and Central Oahu,40.00000000000,63
0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,0,0,662.51255343500,,Oahu,0,Unranked,non,0.00000000000,
352541.973,252.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4345.54396179000,,Oahu,0,Unranked,non,0.00000000000,
352541.973,252.917,2,1,1,1,2,1,3,1,1,2,2,17,2,2,2,1,2,9,1,1,2,2,2,8,3,5,3,3,2,3,19,1,0,1,1,1,1,3,3,3,15,0,998.96306344900,Palehua,Oahu,1,Very High,Zone 1: Leeward Oahu,36.00000000000,59
352541.973,252.917,2,1,2,1,2,1,2,2,3,2,2,20,3,3,2,2,2,12,1,2,2,3,2,10,1,5,3,3,3,1,16,1,0,1,3,1,1,3,3,3,17,0,2738.42275089000,Waialua,Oahu,1,Extreme,Zone 2: North and Central Oahu,40.00000000000,60
352541.973,252.917,2,1,1,1,2,1,2,1,3,2,3,19,3,3,2,1,2,11,1,2,2,3,2,10,2,4,2,2,2,2,14,1,0,1,1,1,1,3,3,3,15,0,2226.95237192000,Pupukea,Oahu,1,High,Zone 2: North and Central Oahu,26.00000000000,55
352541.973,252.917,2,1,1,1,2,1,1,1,3,2,3,18,2,3,2,2,1,10,1,1,2,2,2,8,1,5,3,3,3,1,16,1,0,1,2,1,1,3,3,3,16,0,1358.40471221000,Kawela,Oahu,1,Very High,Zone 5: Windward Oahu,30.00000000000,55
352541.973,252.917,2,1,2,1,2,1,2,2,3,2,3,21,3,3,3,2,2,13,1,2,2,3,2,10,1,5,4,2,2,1,15,1,0,1,1,1,1,3,3,3,15,0,3430.60516385000,Kahuku,Oahu,1,Very High,Zone 5: Windward Oahu,30.00000000000,60
352541.973,252.917,2,1,1,1,2,1,2,2,2,2,2,18,2,2,2,2,2,10,1,2,2,3,2,10,1,4,3,2,1,1,12,1,0,1,1,1,1,3,3,3,15,0,2422.83824158000,Laie,Oahu,1,Moderate,Zone 5: Windward Oahu,18.00000000000,50
352541.973,252.917,2,1,2,1,2,1,2,2,2,2,2,19,2,2,1,1,2,8,1,2,2,3,2,10,1,2,3,1,1,1,9,1,0,1,1,1,1,3,3,3,15,0,1445.18204160000,Hauula,Oahu,1,Very Low,Zone 5: Windward Oahu,6.00000000000,43
352541.973,252.917,2,2,1,2,2,2,1,1,2,2,2,19,1,2,2,2,2,9,1,2,2,3,2,10,1,2,3,1,1,1,9,1,0,1,1,1,1,3,3,3,15,0,2748.56668935000,Punaluu,Oahu,1,Low,Zone 5: Windward Oahu,12.00000000000,44
352541.973,252.917,2,1,2,1,2,1,2,1,2,2,2,18,1,2,2,2,2,9,1,2,2,3,2,10,3,3,2,1,1,2,12,1,0,1,1,1,1,3,3,3,15,0,3447.62973655000,Kaaawa/Kahana,Oahu,1,Very Low,Zone 5: Windward Oahu,6.00000000000,44
352541.973,252.917,2,2,1,2,2,1,1,1,2,2,3,19,2,2,2,2,1,9,1,2,2,3,2,10,3,2,2,1,1,2,11,1,0,1,2,1,1,3,3,3,16,0,1901.42783535000,Kualoa,Oahu,1,Moderate,Zone 5: Windward Oahu,18.00000000000,49
352541.973,252.917,2,2,1,2,2,1,1,1,2,2,2,18,1,2,2,2,2,9,1,2,2,3,2,10,3,2,2,1,1,2,11,1,0,1,1,1,1,3,3,3,15,0,2116.68625617000,Waihole/Waikane,Oahu,1,Very Low,Zone 5: Windward Oahu,6.00000000000,44
352541.973,252.917,2,1,2,1,2,1,2,1,2,2,2,18,1,2,2,2,2,9,1,2,2,3,2,10,3,2,2,1,1,2,11,1,0,1,1,1,1,3,3,3,15,0,4340.62977776000,Kahaluu,Oahu,1,Low,Zone 5: Windward Oahu,12.00000000000,45
352541.973,252.917,2,1,2,1,2,1,3,2,2,2,2,20,3,2,2,2,2,11,1,2,2,3,2,10,2,5,3,3,3,2,18,1,0,2,1,2,1,3,3,3,17,0,505.20902449500,Kaneohe Makai,Oahu,1,Extreme,Zone 5: Windward Oahu,40.00000000000,63
352541.973,252.917,2,1,2,1,2,1,3,2,2,2,2,20,3,2,2,2,2,11,1,2,2,3,2,10,2,5,3,3,3,2,18,1,0,2,1,2,1,3,3,3,17,0,2148.57203070000,Kaneohe Makai,Oahu,1,Extreme,Zone 5: Windward Oahu,40.00000000000,63
352541.973,252.917,2,1,2,1,2,1,3,2,2,2,1,19,1,2,2,1,2,8,1,2,2,3,2,10,1,5,3,3,2,1,15,1,0,1,1,1,1,3,3,3,15,0,327.14830632400,Kailua,Oahu,1,High,Zone 5: Windward Oahu,26.00000000000,54
352541.973,252.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2923.17692750000,,Oahu,0,Unranked,non,0.00000000000,
352541.973,252.917,2,1,2,1,2,1,3,2,2,2,1,19,1,2,2,1,2,8,1,2,2,3,2,10,1,5,3,3,2,1,15,1,0,1,1,1,1,3,3,3,15,0,1416.83849149000,Kailua,Oahu,1,High,Zone 5: Windward Oahu,26.00000000000,54
352541.973,252.917,2,1,1,1,2,1,3,1,2,1,2,17,2,2,2,1,2,9,1,2,2,3,2,10,1,4,3,3,2,1,14,1,0,1,1,1,1,3,3,3,15,0,708.95175585200,Lanikai,Oahu,1,Moderate,Zone 5: Windward Oahu,22.00000000000,52
352541.973,252.917,2,1,2,1,2,1,2,2,1,2,2,18,3,2,2,2,2,11,1,2,2,3,2,10,1,4,3,2,2,1,13,1,0,1,1,1,1,3,3,3,15,0,690.63861482400,Olomana,Oahu,1,Low,Zone 5: Windward Oahu,16.00000000000,53
352541.973,252.917,2,1,2,1,2,1,2,2,1,2,2,18,3,2,2,2,2,11,1,2,2,3,2,10,1,4,3,2,2,1,13,1,0,1,1,1,1,3,3,3,15,0,1908.14610216000,Keolu Hills,Oahu,1,Moderate,Zone 5: Windward Oahu,22.00000000000,53
352541.973,252.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416.66867710000,,Oahu,0,Unranked,non,0.00000000000,
352541.973,252.917,2,1,2,2,2,1,2,2,2,2,3,21,2,2,2,2,2,10,1,2,2,3,2,10,1,4,3,2,2,1,13,1,0,1,1,1,1,3,3,3,15,0,3896.61879135000,Waimanalo,Oahu,1,High,Zone 5: Windward Oahu,26.00000000000,53
352541.973,252.917,2,1,1,1,2,1,3,2,2,2,3,20,2,2,2,2,2,10,1,2,2,3,2,10,1,3,2,2,1,2,11,1,0,1,1,1,1,3,3,3,15,0,1047.08545285000,Maunawili,Oahu,1,Moderate,Zone 5: Windward Oahu,19.00000000000,49
352541.973,252.917,2,1,1,1,2,1,3,2,2,1,3,19,3,2,2,2,2,11,1,1,2,2,2,8,1,5,2,3,3,2,16,1,0,1,1,1,1,3,3,3,15,0,840.31037923800,Kalama Valley,Oahu,1,High,Zone 3: East Honolulu,21.00000000000,57
352541.973,252.917,2,1,1,2,2,1,1,1,3,2,3,19,3,2,2,3,2,12,1,2,2,3,2,10,3,5,3,3,3,3,20,1,0,1,1,1,1,3,3,3,15,0,1245.69520482000,Koko Head,Oahu,1,Extreme,Zone 3: East Honolulu,36.00000000000,67
352541.973,252.917,2,1,1,1,2,1,3,2,1,2,2,18,2,2,2,1,2,9,1,2,2,2,2,9,1,5,3,3,2,2,16,1,0,1,1,1,1,3,3,3,15,0,716.95300003400,Hawaii Kai,Oahu,1,High,Zone 3: East Honolulu,30.00000000000,55
352541.973,252.917,2,2,2,2,1,3,1,1,3,3,3,23,3,3,3,3,3,15,1,3,2,3,3,12,3,4,4,3,3,3,20,1,0,1,1,1,1,3,3,3,15,0,580.09033449000,Kamilonui Farm Lots,Oahu,1,High,Zone 3: East Honolulu,30.00000000000,58
352541.973,252.917,3,1,1,1,2,1,3,2,2,2,3,21,3,2,2,2,2,11,2,1,2,1,2,8,3,4,3,3,2,3,18,1,0,1,1,1,1,3,3,3,15,0,286.34495331500,Mariners Ridge,Oahu,1,Extreme,Zone 3: East Honolulu,36.00000000000,61
352541.973,252.917,2,1,1,1,2,1,3,2,2,1,3,19,3,2,2,3,2,12,1,1,2,2,2,8,2,4,2,3,3,2,16,1,0,1,1,1,1,3,3,3,15,0,490.60136451500,Hahaione Valley,Oahu,1,Very High,Zone 3: East Honolulu,34.00000000000,58
352541.973,252.917,2,1,1,1,2,1,3,2,1,2,2,18,2,2,2,1,2,9,1,2,2,2,2,9,1,5,3,3,2,2,16,1,0,1,1,1,1,3,3,3,15,0,511.03019484600,Hawaii Kai,Oahu,1,High,Zone 3: East Honolulu,30.00000000000,55
352541.973,252.917,2,1,1,1,2,1,3,2,1,1,3,18,3,2,2,2,2,11,1,2,2,3,2,10,1,5,2,3,3,2,16,1,0,1,1,1,1,3,3,3,15,0,619.89016170400,Kuliouou,Oahu,1,Very High,Zone 3: East Honolulu,34.00000000000,58
352541.973,252.917,2,1,1,1,2,1,3,2,2,2,3,20,3,2,2,2,2,11,1,2,2,3,2,10,2,4,3,3,3,2,17,1,0,1,1,1,1,3,3,3,15,0,1651.76551280000,Aina Haina,Oahu,1,Extreme,Zone 3: East Honolulu,40.00000000000,61
352541.973,252.917,1,1,1,1,1,1,3,1,1,1,1,13,2,1,1,1,1,6,1,2,2,2,2,9,1,5,3,2,2,1,14,1,0,1,1,1,1,3,3,3,15,0,767.65681979200,Kahala,Oahu,1,Low,Zone 3: East Honolulu,16.00000000000,46
352541.973,252.917,2,1,2,1,2,1,3,2,1,1,1,17,1,1,1,1,1,5,2,1,1,1,1,6,1,4,2,1,1,1,10,1,0,1,1,1,1,3,3,3,15,0,945.38033221300,Waikiki,Oahu,1,Very Low,Zone 4: Honolulu,8.00000000000,42
352541.973,252.917,1,1,1,1,2,1,3,1,1,2,2,16,2,2,2,2,2,10,1,2,2,3,2,10,1,5,3,3,2,1,15,1,0,1,1,1,1,3,3,3,15,0,870.63478063900,Diamond Head,Oahu,1,High,Zone 4: Honolulu,26.00000000000,55
352541.973,252.917,2,1,2,1,2,1,3,2,1,2,1,18,1,2,1,1,2,7,1,2,2,3,2,10,1,4,3,2,1,1,12,1,0,1,1,1,1,3,3,3,15,0,830.97739124400,Kaimuki,Oahu,1,Low,Zone 4: Honolulu,16.00000000000,47
352541.973,252.917,2,1,2,1,2,1,3,2,1,2,2,19,2,2,2,2,2,10,1,2,2,3,2,10,1,3,2,2,2,2,12,1,0,4,2,1,1,3,3,3,19,0,767.73175974600,Palolo,Oahu,1,Moderate,Zone 4: Honolulu,22.00000000000,50
352541.973,252.917,3,1,1,1,2,1,3,2,2,2,3,21,3,2,2,2,2,11,1,2,2,3,2,10,3,4,3,3,3,3,19,1,0,1,1,1,1,3,3,3,15,0,914.41707056700,Waialae Nui,Oahu,1,Extreme,Zone 3: East Honolulu,40.00000000000,65
352541.973,252.917,2,1,1,1,2,1,3,1,1,1,1,15,1,1,1,1,1,5,1,1,1,2,1,6,1,5,2,1,1,1,11,1,0,1,1,1,1,3,3,3,15,0,1288.53830852000,Ala Moana,Oahu,1,Very Low,Zone 4: Honolulu,8.00000000000,38
352541.973,252.917,2,1,1,1,2,1,3,1,1,1,1,15,1,1,1,1,1,5,1,1,1,2,1,6,1,5,2,1,1,1,11,1,0,1,1,1,1,3,3,3,15,0,878.32259757400,Kakaako,Oahu,1,Very Low,Zone 4: Honolulu,1.00000000000,38
352541.973,252.917,2,1,1,1,2,1,3,1,1,1,1,15,1,1,1,1,1,5,1,1,1,2,1,6,1,5,2,1,1,1,11,1,0,1,1,1,1,3,3,3,15,0,563.17533672900,Iwilei,Oahu,1,Very Low,Zone 4: Honolulu,1.00000000000,38
352541.973,252.917,2,1,1,1,2,1,3,2,1,2,1,17,1,1,1,1,1,5,1,1,2,2,2,8,1,5,2,2,1,1,12,1,0,1,1,1,1,3,3,3,15,0,1105.59082256000,Kalihi,Oahu,1,Very Low,Zone 4: Honolulu,4.00000000000,43
352541.973,252.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6366.86555865000,,Oahu,0,Unranked,non,0.00000000000,
352541.973,252.917,2,1,1,1,1,1,3,2,2,2,3,19,3,2,2,2,2,11,1,2,2,3,2,10,1,5,2,3,2,1,14,1,0,1,1,1,1,3,3,3,15,0,3668.92210067000,Salt Lake,Oahu,1,Extreme,Zone 4: Honolulu,26.00000000000,55
352541.973,252.917,2,1,2,1,2,1,2,2,2,2,2,19,3,2,2,2,2,11,1,2,2,3,2,10,2,4,2,3,2,2,15,1,0,1,1,1,1,3,3,3,15,0,2982.36664981000,Kalihi Valley,Oahu,1,High,Zone 4: Honolulu,26.00000000000,55
352541.973,252.917,2,1,2,1,2,1,2,2,1,2,2,18,1,2,2,2,1,8,1,2,2,3,2,10,2,2,1,1,1,2,9,1,0,1,1,1,1,3,3,3,15,0,1790.45543299000,Nuuanu,Oahu,1,Very Low,Zone 4: Honolulu,8.00000000000,43
352541.973,252.917,3,1,2,1,3,1,1,1,2,2,3,20,2,2,3,2,1,10,1,2,2,3,2,10,3,3,3,2,2,3,16,1,0,1,1,1,1,3,3,3,15,0,1687.65981296000,Tantalus,Oahu,1,Very High,Zone 4: Honolulu,28.00000000000,58
352541.973,252.917,2,1,2,1,2,1,3,1,2,2,2,19,2,2,2,2,1,9,1,2,2,3,2,10,1,3,1,2,1,1,9,1,0,1,1,1,1,3,3,3,15,0,2012.37690528000,Manoa,Oahu,1,Very Low,Zone 4: Honolulu,8.00000000000,44
352541.973,252.917,2,1,2,1,2,1,3,2,1,2,2,19,3,2,2,2,2,11,1,2,2,3,2,10,1,4,2,1,1,1,10,1,0,1,1,1,1,3,3,3,15,0,508.12250570000,St Louis Heights,Oahu,1,Extreme,Zone 4: Honolulu,40.00000000000,61
352541.973,252.917,2,1,1,1,2,1,2,2,1,2,3,18,3,2,3,3,3,14,1,2,2,3,2,10,1,4,2,3,3,1,14,1,0,1,1,1,1,3,3,3,15,0,1990.79907549000,Moanalua,Oahu,1,Very High,Zone 4: Honolulu,36.00000000000,58
352541.973,252.917,2,1,2,1,2,1,3,2,1,2,2,19,2,2,2,2,2,10,1,2,2,3,2,10,2,3,3,2,2,2,14,1,0,1,1,1,1,3,3,3,15,0,2935.93963006000,Kaneohe Mauka,Oahu,1,High,Zone 5: Windward Oahu,26.00000000000,54
352541.973,252.917,1,1,1,1,2,1,2,1,2,1,2,15,2,3,2,1,2,10,2,1,2,2,2,9,2,6,3,3,2,2,18,1,0,1,1,1,1,3,3,3,15,0,8598.08446020000,Mililani,Oahu,1,Very High,Zone 2: North and Central Oahu,36.00000000000,59
352541.973,252.917,2,2,2,1,2,1,2,2,2,2,3,21,3,2,2,2,2,11,1,2,2,3,2,10,1,4,3,3,3,1,15,1,0,1,1,1,1,3,3,3,15,0,3428.66969623000,Wahiawa,Oahu,1,Very High,Zone 2: North and Central Oahu,36.00000000000,58
352541.973,252.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,1295.68401077000,Helemano Military Reservation,Oahu,0,Very High,Zone 2: North and Central Oahu,36.00000000000,
352541.973,252.917,2,1,1,1,2,1,1,2,2,1,3,17,3,2,2,2,2,11,1,2,2,2,2,9,1,4,3,3,3,1,15,1,0,1,1,1,1,3,3,3,15,0,2847.99607716000,Schofield,Oahu,1,High,Zone 2: North and Central Oahu,26.00000000000,55
352541.973,252.917,2,1,2,1,2,1,2,2,3,2,3,21,3,3,2,2,2,12,1,2,2,3,2,10,1,4,2,2,2,2,13,1,0,1,2,1,1,3,3,3,16,0,976.89368002400,Sunset Beach,Oahu,1,Very High,Zone 2: North and Central Oahu,30.00000000000,55
352541.973,252.917,2,1,2,1,2,1,2,2,3,2,3,21,3,3,3,2,2,13,1,2,2,3,2,10,1,4,2,2,2,1,12,1,0,1,1,1,1,3,3,3,15,0,1622.43770175000,Waimea,Oahu,1,High,Zone 2: North and Central Oahu,26.00000000000,54
352541.973,252.917,2,1,2,1,2,2,1,2,3,2,3,21,3,3,3,2,1,12,1,2,2,3,2,10,1,5,4,3,3,1,17,1,0,1,1,1,1,3,3,3,15,0,2285.08949440000,Mokuleia,Oahu,1,Extreme,Zone 2: North and Central Oahu,40.00000000000,62
352541.973,252.917,3,1,2,1,3,1,2,1,3,2,3,22,3,3,2,2,2,12,2,2,2,3,2,11,1,5,3,3,3,1,16,1,0,1,1,1,1,3,3,3,15,0,1898.69153638000,Haleiwa,Oahu,1,Extreme,Zone 2: North and Central Oahu,40.00000000000,62
352541.973,252.917,2,1,2,1,2,1,3,2,2,2,2,20,3,2,2,2,2,11,1,2,2,3,2,10,2,5,3,3,3,2,18,1,0,1,1,1,1,3,3,3,15,0,622.03260668700,Kalaheo,Oahu,1,Extreme,Zone 5: Windward Oahu,40.00000000000,63
352541.973,252.917,2,1,1,1,2,1,3,2,1,2,2,18,2,2,2,1,2,9,1,2,2,2,2,9,1,5,3,3,2,2,16,1,0,1,1,1,1,3,3,3,15,0,841.20488448000,Hawaii Kai,Oahu,1,High,Zone 3: East Honolulu,30.00000000000,55
352541.973,252.917,3,1,1,1,2,1,3,2,1,1,1,17,1,2,1,1,1,6,2,2,2,2,2,10,1,5,4,2,1,1,14,1,0,1,1,1,1,3,3,3,15,0,43.68187590710,Wai Lupe,Oahu,1,Moderate,Zone 3: East Honolulu,21.00000000000,49
352541.973,252.917,3,1,1,1,2,1,3,2,2,2,3,21,3,2,2,2,2,11,1,2,2,3,2,10,3,4,3,3,3,3,19,1,0,1,1,1,1,3,3,3,15,0,1037.32565020000,Waialae Iki,Oahu,1,Extreme,Zone 3: East Honolulu,40.00000000000,65
352541.973,252.917,2,1,2,2,2,1,3,2,1,2,2,20,2,2,2,2,2,10,1,2,2,3,2,10,3,4,3,3,3,3,19,1,0,1,1,1,1,3,3,3,15,0,498.75859153100,Maunalani Heights,Oahu,1,Extreme,Zone 4: Honolulu,40.00000000000,64
352541.973,252.917,2,1,1,1,2,1,1,1,3,2,3,18,3,2,2,3,2,12,1,2,2,3,2,10,2,5,3,3,3,2,18,1,0,1,1,1,1,3,3,3,15,0,638.88128711400,Diamond Head Park,Oahu,1,Extreme,Zone 4: Honolulu,40.00000000000,63
352541.973,252.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.28777268400,,Oahu,0,Unranked,non,0.00000000000,
352541.973,252.917,2,1,2,1,2,1,3,2,1,2,1,18,1,1,1,1,2,6,1,1,2,2,1,7,1,5,2,2,1,1,12,1,0,1,1,1,1,3,3,3,15,0,196.65073663900,Moiliili,Oahu,1,Low,Zone 4: Honolulu,10.00000000000,43
352541.973,252.917,2,1,2,1,2,1,2,2,3,2,3,21,3,2,3,2,2,12,1,2,2,3,2,10,2,5,3,3,3,2,18,1,0,1,1,1,1,3,3,3,15,0,418.97874594900,Punchbowl,Oahu,1,High,Zone 4: Honolulu,30.00000000000,64
352541.973,252.917,2,1,2,1,3,1,3,2,2,2,3,22,3,2,2,2,2,11,1,2,2,3,2,10,3,4,2,3,2,3,17,1,0,1,1,1,1,3,3,3,15,0,372.54466791000,Pacific Heights,Oahu,1,Extreme,Zone 4: Honolulu,38.00000000000,62
352541.973,252.917,2,1,2,1,2,1,3,2,2,2,2,20,2,2,2,2,2,10,1,2,2,2,2,9,3,4,3,3,3,3,19,1,0,1,1,1,1,3,3,3,15,0,1215.90854931000,Halawa,Oahu,1,Extreme,Zone 4: Honolulu,40.00000000000,63
352541.973,252.917,2,1,2,1,2,1,3,1,2,2,3,20,2,2,2,2,2,10,1,2,2,3,2,10,3,5,3,3,3,3,20,1,0,1,1,1,1,3,3,3,15,0,1935.59094422000,Aiea,Oahu,1,Extreme,Zone 4: Honolulu,40.00000000000,65
352541.973,252.917,2,1,1,1,2,1,2,2,2,2,2,18,3,2,2,2,2,11,2,1,2,2,2,9,2,6,3,3,3,2,19,1,0,1,1,1,1,3,3,3,15,0,1804.85067683000,Waipio,Oahu,3,Extreme,Zone 2: North and Central Oahu,40.00000000000,63
352541.973,252.917,2,1,2,1,2,1,3,2,1,2,2,19,1,2,1,1,2,7,1,1,2,2,1,7,2,4,2,2,1,1,12,1,0,1,1,1,1,3,3,3,15,0,138.22881856300,Makiki,Oahu,1,Very High,Zone 4: Honolulu,30.00000000000,44
352541.973,252.917,2,1,1,1,2,1,3,2,1,2,2,18,2,2,2,1,2,9,1,2,2,2,2,9,1,5,3,3,2,2,16,1,0,1,1,1,1,3,3,3,15,0,580.09033449000,Hawaii Kai,Oahu,1,High,Zone 3: East Honolulu,30.00000000000,55
352541.973,252.917,2,2,2,1,1,1,3,2,2,1,3,20,2,3,3,3,2,13,1,2,2,1,1,7,3,4,4,3,3,3,20,1,0,1,1,1,1,3,3,3,15,0,580.09033449000,Mariner's Cove,Oahu,1,High,Zone 3: East Honolulu,30.00000000000,55
20255.633,31.118,3,1,1,1,2,2,1,1,2,2,3,19,2,2,2,2,3,11,1,1,1,3,1,7,2,5,1,3,2,3,16,2,0,1,1,2,3,3,3,3,18,0,20255.63291850000,Kaumalapau Harbor,Lanai,1,Unranked,,0.00000000000,71
